action_saturation_rate_mean,action_saturation_rate_std,episode_reward_mean,episode_reward_std,episodes,final_tracking_error_m_mean,final_tracking_error_m_std,max_tracking_error_m_mean,max_tracking_error_m_std,mean_action_norm_mean,mean_action_norm_std,mean_tracking_error_m_mean,mean_tracking_error_m_std,rms_tracking_error_m_mean,rms_tracking_error_m_std,step_label,success_rate_mean,success_rate_std
0.0,0.0,-2621.176263906224,0.0,2,0.2788534240722656,0.0,0.40097021484375,0.0,0.0005159153899197312,0.0,0.33138099131266274,0.0,0.33531041226258335,0.0,step_0,0.0,0.0
0.0,0.0,-2583.4279372994188,0.0,2,0.26895895385742186,0.0,0.39881280517578127,0.0,0.05311341230447093,0.0,0.32800110409545896,0.0,0.3319896128211431,0.0,step_6000,0.0,0.0
0.0,0.0,-396.20590391558915,0.0,2,0.06706149291992188,0.0,0.20029420471191406,0.0,0.5818912731707097,0.0,0.08133965793037413,0.0,0.08544089198049001,0.0,step_12000,0.0,0.0
0.0,0.0,-312.0372831119337,0.0,2,0.05758445739746094,0.0,0.20098213195800782,0.0,0.8011471159259478,0.0,0.0690620168800354,0.0,0.0719329235665256,0.0,step_18000,0.0,0.0
0.0033333333333333335,0.0,-330.37273790650596,0.0,2,0.05794524002075195,0.0,0.20022418212890625,0.0,0.6680433206340919,0.0,0.07191855773925782,0.0,0.07404066063885609,0.0,step_24000,0.005333333333333333,0.0
0.0033333333333333335,0.0,-330.37273790650596,0.0,2,0.05794524002075195,0.0,0.20022418212890625,0.0,0.6680433206340919,0.0,0.07191855773925782,0.0,0.07404066063885609,0.0,final,0.005333333333333333,0.0
