action_saturation_rate,episode,episode_reward,episode_steps,final_dq_abs_max,final_q_abs_max,final_tracking_error_m,max_tracking_error_m,mean_action_norm,mean_tracking_error_m,replay_size,rms_tracking_error_m,success_rate,total_steps
0.02,0,-2460.9390402591375,3000,1.5338644685633929,2.400324738582959,0.3577008972167969,0.4177196350097656,0.767689285269628,0.31521482173323634,3000,0.3221726663751532,0.0023333333333333335,3000
0.014833333333333334,2.7369773387908936,0.14739465713500977,-6.43509578704834,0.007741629611700773,0.0048793950118124485,1,-2332.628337661242,3000,2.047301959013101,1.8020248032615864,0.31131390380859375,-1.3615202903747559,0.4339735412597656,0.7711377329671134,0.3006731397878329,-3.0214085578918457,-3.0183253288269043,-2.937718629837036,6000,0.3122689949331206,0.0026666666666666666,-2.9617908000946045,6000
0.009333333333333334,7.932331085205078,0.06189338490366936,-7.658249855041504,0.01322757638990879,0.011634474620223045,2,-537.0052107406675,3000,1.8934453665104505,2.9957857972217363,0.06152922439575195,-0.752720832824707,0.22477108764648437,0.7873841251218692,0.10082531085213026,-8.07859992980957,-8.038692474365234,-7.9789323806762695,9000,0.10805544753426095,0.0026666666666666666,-8.082484245300293,9000
0.0095,9.3435640335083,0.028892919421195984,-5.0016093254089355,0.08603466302156448,0.18609315156936646,3,-338.5638955611659,3000,1.3515043304723298,2.5712502940849524,0.06894219207763672,0.588678777217865,0.12721430206298828,0.7861814116705209,0.07249411991262436,-9.677629470825195,-9.842040061950684,-9.32655143737793,12000,0.0789260500658898,0.028,-9.623068809509277,12000
0.15116666666666667,8.610786437988281,0.013950544409453869,-4.801063060760498,0.06597499549388885,0.05120778828859329,4,-510.3119713092328,3000,10.0,3.141592653589793,0.13055650329589844,0.8761464357376099,0.3853926696777344,1.0197224820678432,0.0953396816598177,-8.958108901977539,-8.992499351501465,-8.59856128692627,15000,0.10947757500591491,0.005,-9.010808944702148,15000
0.005833333333333334,8.550433158874512,0.006759952753782272,-3.831684112548828,0.04946471005678177,0.050996169447898865,5,-185.11970605150245,3000,1.008194484179425,2.489801287177451,0.017016597747802734,1.2331290245056152,0.11885743713378906,0.7378146903426387,0.04904205659349759,-8.690488815307617,-8.755864143371582,-8.542095184326172,18000,0.05741082582908846,0.224,-8.752744674682617,18000
0.010166666666666666,8.41115951538086,0.003836275078356266,-0.30246955156326294,0.3883441686630249,0.38983017206192017,6,-152.9078978188035,3000,0.5039184263594442,2.5347833430864464,0.013589889526367187,1.9456299543380737,0.121049560546875,0.7190329750478268,0.0440168811870714,-8.636877059936523,-8.596054077148438,-8.403695106506348,21000,0.05265033024586153,0.29933333333333334,-8.562034606933594,21000
0.016166666666666666,9.355240821838379,0.0037564856465905905,0.26458942890167236,0.04619130864739418,0.038662564009428024,7,-137.69502140578618,3000,0.664229376781776,2.5576273618526204,0.027636579513549805,2.04738187789917,0.12546286773681642,0.7086698348323505,0.04160553204308947,-9.359916687011719,-9.396722793579102,-9.347549438476562,24000,0.05055115181364666,0.302,-9.392881393432617,24000
0.024666666666666667,8.733844757080078,0.0034620396327227354,1.2497384548187256,0.03331928700208664,0.03915475681424141,8,-139.49787213453718,3000,0.6542820212260845,2.518999205019095,0.023347158432006836,2.2205679416656494,0.159259765625,0.6953909003374478,0.04187069385991493,-8.844649314880371,-8.882902145385742,-8.726158142089844,27000,0.05093399034792646,0.2793333333333333,-8.86167049407959,27000
0.02,8.957439422607422,0.003431908553466201,-0.5300970077514648,0.03862442821264267,0.028258126229047775,9,-109.22128643062564,3000,0.9674462752501042,2.391133295380591,0.029832067489624022,1.9065842628479004,0.15875074768066405,0.6693394239122669,0.036865645296812063,-9.145373344421387,-9.141042709350586,-8.950896263122559,30000,0.04846299582541537,0.41733333333333333,-9.181283950805664,30000
0.007666666666666666,9.195561408996582,0.0026109928730875254,0.3765786290168762,0.04796642065048218,0.05620238929986954,10,-86.82571768446289,3000,0.5564288302983947,2.439751925556947,0.027066411972045897,2.0633132457733154,0.1756905059814453,0.5919320327133561,0.03326191856866578,-9.231827735900879,-9.279624938964844,-9.190174102783203,33000,0.045486593037568114,0.42433333333333334,-9.287208557128906,33000
0.0045,8.985641479492188,0.003382681868970394,-0.6834167242050171,0.04078985005617142,0.032327789813280106,11,-163.69102394272915,3000,1.0721249355712208,2.473376263812081,0.01717766761779785,1.8798744678497314,0.22652285766601563,0.5818809417987553,0.04365561255314947,-9.127650260925293,-9.152582168579102,-8.97928237915039,36000,0.06803342063625407,0.4216666666666667,-9.091830253601074,36000
0.0065,8.484737396240234,0.0028193641919642687,0.23655030131340027,0.03740817680954933,0.029577333480119705,12,-75.42505534543959,3000,0.7962398219585873,2.4823138007396457,0.020117105484008788,2.0402894020080566,0.16183613586425782,0.5616737375799566,0.031207803239827355,-8.505352020263672,-8.481143951416016,-8.478985786437988,39000,0.046220717876036016,0.542,-8.532898902893066,39000
0.009,8.779077529907227,0.002888077637180686,-0.1341688632965088,0.2403460144996643,0.2554348409175873,13,-93.6367719795284,3000,0.22659359328155598,2.4989954690229528,0.015885489463806152,1.9770536422729492,0.25388916015625,0.6068577058517064,0.03374244676132004,-8.813992500305176,-8.955550193786621,-8.773367881774902,42000,0.05159058325217117,0.5463333333333333,-8.837006568908691,42000
0.024833333333333332,6.89418888092041,0.002589581999927759,-1.7551014423370361,0.038969993591308594,0.01988631673157215,14,-146.40533407558377,3000,1.1431990872756792,2.538205535890222,0.007392331600189209,1.7053200006484985,0.24399351501464844,0.6372867755498737,0.041041815274884305,-6.8769121170043945,-6.866732597351074,-6.889771461486816,45000,0.06558036663671146,0.5743333333333334,-6.891160011291504,45000
0.018333333333333333,7.347630500793457,0.003000174416229129,-0.7540557980537415,0.036564432084560394,0.03929661214351654,15,-101.44114058305986,3000,2.259768902399085,3.141592653589793,0.13038372802734374,1.8701958656311035,0.21167268371582032,0.6972237169245878,0.03492722280593714,-7.337928771972656,-7.3470001220703125,-7.342020034790039,48000,0.05318581840449959,0.5083333333333333,-7.415136814117432,48000
0.004166666666666667,8.550935745239258,0.003480128478258848,1.1671884059906006,0.028414307162165642,0.06379563361406326,16,-200.92953440437316,3000,0.9734938074415052,3.0965830206614724,0.127253173828125,2.2061896324157715,0.15999996948242187,0.6842846943012749,0.049895983773822594,-8.619464874267578,-8.6572847366333,-8.543258666992188,51000,0.0702096269178341,0.3903333333333333,-8.595459938049316,51000
