action_saturation_rate,episode,episode_reward,episode_steps,final_dq_abs_max,final_q_abs_max,final_tracking_error_m,max_tracking_error_m,mean_action_norm,mean_tracking_error_m,replay_size,rms_tracking_error_m,success_rate,total_steps
0.02,0,300.61125950694816,600,1.0993016338705455,2.661604338632952,0.005141092300415039,0.023116029739379883,0.7731840173900127,0.00859360809445381,600,0.009955500927192083,0.965,600
0.014166666666666666,-1.2161333560943604,0.1879221796989441,-5.618427276611328,0.5014159679412842,0.5024707317352295,1,88.04819216999186,600,1.3880320701294389,2.570203337114152,0.005747155666351318,-1.361462950706482,0.08036147308349609,0.769334119145448,0.01393899832626184,0.9666202664375305,0.9663437604904175,0.9602062702178955,1200,0.01960692982459154,0.7983333333333333,0.8784404993057251,1200
0.005,-2.5624375343322754,0.15722717344760895,-6.0688652992248535,0.1539229452610016,0.18514195084571838,2,-50.03200618754319,600,0.8499200853104868,2.4180701560437834,0.0893061752319336,-1.2808881998062134,0.09027957153320312,0.7735387898764262,0.019012675662338732,2.3544909954071045,2.3613193035125732,2.3609867095947266,1800,0.02946505209123254,0.75,2.2732596397399902,1800
0.0075,-2.9580652713775635,0.1317019909620285,-6.42434024810791,0.23608161509037018,0.2268739491701126,3,-14.24994929861973,600,0.7823210194618253,2.07819572180181,0.004203730583190918,-1.1695009469985962,0.05538077926635742,0.7806671791213254,0.015120548952668905,2.788538932800293,2.8207619190216064,2.803995370864868,2400,0.019780583775200797,0.7366666666666667,2.8287711143493652,2400
0.009166666666666667,-3.4558115005493164,0.11114337295293808,-6.0872344970703125,0.7288528680801392,0.762124240398407,4,148.36048680151438,600,1.0914796801998983,2.451631692003358,0.01439145565032959,-0.7711327075958252,0.03377385711669922,0.755688638476034,0.011734255060379702,3.3489856719970703,3.3395748138427734,3.3700814247131348,3000,0.015124717725660958,0.8066666666666666,3.365729331970215,3000
0.03666666666666667,-4.827692031860352,0.09437540173530579,-6.5276007652282715,0.47424745559692383,0.4743325412273407,5,108.42207798837701,600,0.8397805883559317,2.4453461969074963,0.09169741058349609,-0.7656865119934082,0.09296683502197266,0.787570077277099,0.013834848198990028,4.796134948730469,4.802838325500488,4.755411148071289,3600,0.023177870278024815,0.8266666666666667,4.805628299713135,3600
0.018333333333333333,-5.105831146240234,0.08002392202615738,-6.799945831298828,0.9861990213394165,0.9717555642127991,6,12.113152519167043,600,0.869283033679831,2.035728282707773,0.01205796718597412,-0.6928960084915161,0.05982442855834961,0.7897695500000069,0.015653966248656313,5.146345138549805,5.0945258140563965,5.050366401672363,4200,0.022014187040549197,0.76,5.1114397048950195,4200
0.01,-4.70980167388916,0.0682576447725296,-5.68595027923584,15.452792167663574,15.254426002502441,7,27.92973122907392,600,0.7327123549480237,2.265664687397236,0.006208242416381836,-0.11829022318124771,0.056481609344482424,0.6944520736547808,0.01484474887554844,4.314140796661377,4.373715400695801,4.701725959777832,4800,0.018968931980532167,0.7616666666666667,5.1477861404418945,4800
0.0425,-6.868512153625488,0.05849133059382439,-5.850903511047363,3.1313021183013916,3.29714035987854,8,276.65964576121024,600,1.1024264848008047,2.7284787247868527,0.0036552839279174803,-0.061175838112831116,0.041350994110107425,0.8139843965911617,0.008697982299675545,6.597689628601074,6.611333847045898,6.864932537078857,5400,0.011935884462723296,0.9033333333333333,6.319591045379639,5400
0.011666666666666667,-7.63555908203125,0.05177391692996025,-4.117287635803223,3.455653190612793,3.266678810119629,9,377.58959443557694,600,0.8096178718800927,2.1714467264290676,0.0049973344802856446,0.6093370318412781,0.020463251113891603,0.7754266945024332,0.007653978594740233,7.541472911834717,7.502943515777588,7.667113304138184,6000,0.008368849428937838,0.9983333333333333,7.655971527099609,6000
0.175,-8.107730865478516,0.04618701711297035,-3.6849753856658936,5.022459030151367,4.810349464416504,10,-6.877033212490245,600,1.1433297592177412,2.7174925344546534,0.001398803949356079,0.8015695810317993,0.07360108184814453,0.8804957307626804,0.017266684611390033,7.715332984924316,7.7560834884643555,8.14476203918457,6600,0.02719371360585697,0.7916666666666666,8.065299987792969,6600
