action_saturation_rate_mean,action_saturation_rate_std,episode_reward_mean,episode_reward_std,episodes,final_tracking_error_m_mean,final_tracking_error_m_std,max_tracking_error_m_mean,max_tracking_error_m_std,mean_action_norm_mean,mean_action_norm_std,mean_tracking_error_m_mean,mean_tracking_error_m_std,rms_tracking_error_m_mean,rms_tracking_error_m_std,step_label,success_rate_mean,success_rate_std
0.0,0.0,-2621.127173525766,0.0,3,0.27892599487304687,0.0,0.40098971557617186,0.0,0.00047384542005602276,5.421010862427522e-20,0.331376559270223,0.0,0.33530609883770013,0.0,step_0,0.0,0.0
0.0,0.0,-2622.094352998596,0.0,5,0.2771707763671875,0.0,0.3979134521484375,0.0,0.026169469945132733,0.0,0.33146666535949704,0.0,0.33539004551105556,0.0,step_6000,0.0,0.0
0.49866666666666665,0.0,-476.57765369128026,0.0,5,0.09406095123291015,0.0,0.20077587890625,0.0,1.0455303047895432,0.0,0.09272586453628541,0.0,0.09792841455334418,0.0,step_12000,0.0,0.0
0.0,0.0,-738.6227402733496,0.0,5,0.16882005310058593,0.0,0.3278984069824219,0.0,0.48496298327545323,0.0,0.12639151953633626,0.0,0.1398944374918907,0.0,step_15000,0.0,0.0
