action_saturation_rate,episode,episode_reward,episode_steps,final_dq_abs_max,final_q_abs_max,final_tracking_error_m,max_tracking_error_m,mean_action_norm,mean_tracking_error_m,replay_size,rms_tracking_error_m,success_rate,total_steps
0.02,0,300.61125950694816,600,1.0993016338705455,2.661604338632952,0.005141092300415039,0.023116029739379883,0.7731840173900127,0.00859360809445381,600,0.009955500927192083,0.965,600
0.015,-1.3065509796142578,0.18791988492012024,-5.640352249145508,0.49967607855796814,0.5044487714767456,1,79.62023292435508,600,0.8405147242835005,2.5849379246934188,0.004809552669525146,-1.3745568990707397,0.08036147308349609,0.7600551395708074,0.014002836205760639,1.051547884941101,1.0564217567443848,1.0481655597686768,1200,0.019673067040968623,0.795,0.9662826061248779,1200
0.006666666666666667,-2.9090447425842285,0.15730147063732147,-5.830940246582031,0.20447376370429993,0.22663530707359314,2,228.24063512146282,600,1.535035194130364,2.219470974649621,0.021013919830322265,-1.153058648109436,0.05148802947998047,0.7463068902057906,0.010462839260548354,2.6682825088500977,2.672699451446533,2.7276134490966797,1800,0.014308151993471529,0.8716666666666667,2.6310391426086426,1800
0.0033333333333333335,-3.4853334426879883,0.1315142959356308,-6.592021465301514,0.1887267827987671,0.20247295498847961,3,-23.174252378193067,600,0.6942660002178558,2.0352536861598507,0.008334258079528808,-1.2499544620513916,0.054092456817626956,0.7276097535155713,0.015641648229857287,3.364840507507324,3.372300148010254,3.3208980560302734,2400,0.020358130094138234,0.7,3.375485897064209,2400
0.010833333333333334,-4.392693519592285,0.11038362234830856,-7.024084091186523,1.090789556503296,1.1119688749313354,4,19.710050567130956,600,0.9965747177289257,2.3838336293171105,0.005032922267913818,-1.1876912117004395,0.05870804214477539,0.7529407149925827,0.014885451963494223,4.338780403137207,4.353592395782471,4.261553764343262,3000,0.01933008705165518,0.7366666666666667,4.350907802581787,3000
0.016666666666666666,-5.548616409301758,0.09344256669282913,-6.042210102081299,0.644023597240448,0.6536554098129272,5,223.20879198620804,600,1.1164520996917242,2.12222195260318,0.010145722389221191,-0.5493043065071106,0.04041846084594727,0.8036965469519297,0.010430097278008858,5.530614376068115,5.544803142547607,5.497274398803711,3600,0.012669191900012464,0.8983333333333333,5.338344097137451,3600
0.006666666666666667,-6.05813455581665,0.07942814379930496,-5.08314323425293,0.645133376121521,0.6940453052520752,6,243.4328382043775,600,1.0310282049492063,2.060308456955106,0.010777750968933105,-0.0070344917476177216,0.055979171752929685,0.770061274021864,0.010475257191310327,5.95327091217041,5.957354545593262,6.057575702667236,4200,0.013753257857846082,0.9183333333333333,5.870168685913086,4200
0.01,-5.994760990142822,0.0692460760474205,-5.25909948348999,0.8755767941474915,0.7807835340499878,7,274.3721652281816,600,0.996062216398824,2.244428814198149,0.006336695194244385,0.030193880200386047,0.025594429016113283,0.7817003358745327,0.008793961068913341,5.841862201690674,5.8542280197143555,5.996851921081543,4800,0.01042849575299492,0.9566666666666667,5.792171478271484,4800
0.029166666666666667,-7.882062911987305,0.05947285145521164,-5.214714050292969,1.938030481338501,2.0243194103240967,8,210.76886057212764,600,1.233074334922067,2.730875245455256,0.000325967937707901,0.15209980309009552,0.027730907440185547,0.7593210131923358,0.009190392297804356,7.689128875732422,7.593358039855957,7.891111373901367,5400,0.011346761598319823,0.9133333333333333,7.720104217529297,5400
0.04083333333333333,-10.601221084594727,0.05128710716962814,-4.560852527618408,1.9086898565292358,2.070396661758423,9,155.9221605078293,600,0.5847523855033487,2.1469071252470293,0.013689209938049316,0.4644383490085602,0.050870372772216794,0.7632521794425945,0.011241415607581537,10.514128684997559,10.534154891967773,10.625044822692871,6000,0.014721718549000966,0.84,10.478599548339844,6000
0.055,-9.342574119567871,0.04483071714639664,-3.6514673233032227,4.8040876388549805,4.846454620361328,10,161.50595231832418,600,0.90449638765008,2.692833238893218,0.008109987258911133,0.8238735795021057,0.08924659729003906,0.758514683196942,0.012077284458403786,9.044803619384766,9.010763168334961,9.3795166015625,6600,0.017950616117678245,0.8516666666666667,9.037386894226074,6600
0.07666666666666666,-10.88968276977539,0.038736794143915176,-4.562375068664551,3.457991600036621,3.4745137691497803,11,59.0083683161623,600,1.0078528986936108,2.29410276706721,0.009151633262634278,0.5964984893798828,0.05381409072875976,0.7292091097248097,0.014348696816662947,10.633350372314453,10.573859214782715,10.912796020507812,7200,0.019727495576249098,0.7433333333333333,10.86755084991455,7200
0.06416666666666666,-12.713708877563477,0.03374890610575676,-3.390042781829834,1.0460205078125,1.0738999843597412,12,93.37849584595922,600,0.7929193145703399,1.89862263920888,0.07909168243408203,0.9995853304862976,0.08098031616210938,0.7133144616087278,0.014862652827184651,12.722440719604492,12.627731323242188,12.74744987487793,7800,0.02389429943118859,0.8666666666666667,12.44085693359375,7800
0.03666666666666667,-12.659385681152344,0.029819585382938385,-2.7359328269958496,6.0803327560424805,5.765664577484131,13,96.2014758981816,600,0.8080592700391935,2.0214227362625676,0.004914409160614014,1.2210716009140015,0.06361834716796876,0.7605191058168809,0.014140436107913655,12.46955394744873,12.457781791687012,12.695802688598633,8400,0.020445473747959027,0.835,12.446496963500977,8400
0.004166666666666667,-11.935222625732422,0.02687334083020687,-3.1273951530456543,2.396826982498169,2.3716907501220703,14,370.5579936484321,600,0.9335102484401763,2.013984382119996,0.02289447021484375,1.1352202892303467,0.023607341766357422,0.6683415030315518,0.0078081654386222355,11.65192985534668,11.735832214355469,11.965736389160156,9000,0.008860491058625183,0.9883333333333333,11.944869995117188,9000
0.014166666666666666,-13.594413757324219,0.02443579025566578,1.0078861713409424,1.4393978118896484,1.34378981590271,15,172.31021379849693,600,1.023771539269148,2.0639358685573264,0.0027553050518035888,2.271544933319092,0.03319132232666016,0.7352175850203881,0.011071992675612369,13.521100044250488,13.628105163574219,13.649923324584961,9600,0.013867310070493664,0.8466666666666667,13.871752738952637,9600
0.005,-16.22936248779297,0.02240242436528206,0.6867514848709106,1.0974054336547852,1.0430881977081299,16,250.18108237014744,600,1.0376271051910422,2.766094277699887,0.00313472580909729,2.1807940006256104,0.02765180206298828,0.6281642636967202,0.01018777311861515,15.935680389404297,15.978440284729004,16.27821922302246,10200,0.011717433996481556,0.9366666666666666,15.939443588256836,10200
